neg,neu,pos,q,preds,category,texts,processed,wc,uwc,hit
0.12906086932142552,0.6666688652072158,0.08269004919267248,0.12158021627868619,neu,neu,เงินน่ะมีมั้ย,เงิน|น่ะ|มี|มั้ย,4,4,True
0.24296657859410667,0.6867760310400907,0.06503830581763305,0.0052190845481696535,neu,neu,สำนักงานทรัพย์สิน ก็ต้องแยกออกจากสถาบันพระมหากษัตริย์ ไม่ใช่เกาะสถาบันแล้วไปแสดงอำนาจไล่ที่คนจน - ส.ศิวรักษ์,สำนักงาน|ทรัพย์สิน|ก็|ต้อง|แยก|ออกจาก|สถาบัน|พระมหากษัตริย์|ไม่ใช่|เกาะ|สถาบัน|แล้วไป|แสดงอำนาจ|ไล่ที่|คนจน|-|ส.ศิว|รักษ์,18,17,True
0.18406736508040672,0.7361896018850892,0.0769709483979742,0.0027720846365299136,neu,neu,แสงโสมนะไอสาสส,แสงโสม|นะ|ไอ|สา|สส,5,5,True
0.4974584035825105,0.4581841949000716,0.02941455433141667,0.014942847186001171,neg,neg,Toyota Fortuner ออกแบบมาได้ยังไง โตโยต้าควรคิดสักนิดนะคะ ก่อนจะออกแบบรถมาขาย ส่องมามองไม่เห็นอะไรเลย นอกจากไฟ,toyota|fortuner|ออกแบบ|มา|ได้|ยังไง|โตโยต้า|ควร|คิด|สักนิด|นะคะ|ก่อน|จะ|ออกแบบ|รถ|มา|ขาย|ส่อง|มา|มองไม่เห็น|อะไร|เลย|นอกจาก|ไฟ,24,21,True
0.10188053200689785,0.7673593473073164,0.11591646732039342,0.014843653365392395,neu,neg,ทหารยังมานั่งไลฟขายน้ำยาเลยคับ,ทหาร|ยัง|มา|นั่ง|ไลฟ|ขาย|น้ำยา|เลย|คับ,9,9,False
0.5053091340376483,0.47717776407204937,0.012347605581852437,0.005165496308449683,neg,neu,ประเทศไทยก็มีนะผ้าอนามัยที่ทำจาก Cotton USA เนี่ย ราคา ชิ้นละเกือบ 20บาท,ประเทศไทย|ก็|มี|นะ|ผ้าอนามัย|ที่|ทำ|จาก|cotton|usa|เนี่ย|ราคา|ชิ้น|ละ|เกือบ|20|บาท,17,17,False
0.09637881379551748,0.8529525468217174,0.04764859771731746,0.0030200416654477887,neu,neg,ช่วยด้วย blend 285 2 ขวดตังให้หมด “กิน 4 คน” กูตายยยยยย,ช่วย|ด้วย|blend|285|2|ขวด|ตัง|ให้|หมด|“|กิน|4|คน|”|กู|ตาย|xxrep,17,17,False
0.03254389377762922,0.7467233034916447,0.18959804716522086,0.031134755565505066,neu,neu,มาทำไรกันครับ,มา|ทำ|ไร|กัน|ครับ,5,5,True
0.3565817340819935,0.44321262581998083,0.1315410090766244,0.06866463102140126,neu,neu,ถามเป็นความรู้นิดนิงครับ รถของคุณเป็นรถรุ่นอะไรคับ แล้วเปลี่ยนเครื่องเป็นเครื่องอะไร เพราะที่ผมพูดผมหมายถึงพวก ดีแม็กวางเจ ข้ามสายพันธุ์น่ะครับ เลยสงสัยว่าคุณวางเครื่องเดิมเลยหรือเปล่า รบกวนหน่อยครับ,ถาม|เป็น|ความรู้|นิด|นิง|ครับ|รถ|ของ|คุณ|เป็น|รถ|รุ่น|อะไร|คับ|แล้ว|เปลี่ยน|เครื่อง|เป็น|เครื่อง|อะไร|เพราะ|ที่|ผม|พูด|ผม|หมายถึง|พวก|ดี|แม็ก|วาง|เจ|ข้าม|สายพันธุ์|น่ะ|ครับ|เลย|สงสัย|ว่า|คุณ|วาง|เครื่อง|เดิม|เลย|หรือเปล่า|รบกวน|หน่อย|ครับ,47,35,True
0.014739067315388644,0.03218574305194589,0.8821470388709475,0.07092815076171799,pos,pos,ดีมากค่ะ,ดีมาก|ค่ะ,2,2,True
0.5105069461923905,0.40897387153460435,0.07823502336221265,0.002284158910792648,neg,neu,อีด้อกกกก,อี|ด้อก|xxrep,3,3,False
0.6025683197256505,0.03055585402327317,0.36345129487035543,0.0034245313807207346,neg,pos,แต่เจ้านี่อ่ะ อร่อยลดลงนะ 😭,แต่|เจ้า|นี่|อ่ะ|อร่อย|ลดลง|นะ|😭,8,8,False
0.02047801581514149,0.8793667998881327,0.09256136089105237,0.007593823405673422,neu,neu,ก้อนขอขอบพระคุณแทนน้องแป๋ม และน้องปลาด้วยนะคร้าบ,ก้อน|ขอ|ขอบพระคุณ|แทน|น้อง|แป๋ม|และ|น้อง|ปลา|ด้วย|นะ|คร้าบ,12,11,True
0.7957402222025661,0.08573517411564623,0.11229159358058673,0.006233010101200832,neg,neg,ไปๆมาๆเหมือนจาชอบคอนชีลเล่อ บนฟมากกว่าของนาร์สอะ เกลี่ยง่ายกว่ากันเยอะเรย เห้อ เซ็ง ไม่น่าซื้อหมั่ยเรย,ไป|ๆ|มา|ๆ|เหมือน|จา|ชอบ|คอน|ชี|ล|เล่อ|บน|ฟ|มากกว่า|ของ|นา|ร์ส|อะ|เกลี่ย|ง่าย|กว่า|กัน|เยอะ|เรย|เห้อ|เซ็ง|ไม่น่า|ซื้อ|หมั่ย|เรย,30,28,True
0.12459864161578156,0.8123193882124395,0.0604121512651873,0.002669818906591585,neu,neu,อ้าว มันก้อต้องพูดถึงโปรเจคสิ จะได้กินคล่อง เลี้ยงช้างก้อต้องกินขี้ช้าง ไอ้ตูบมัน ใช้ ม44 ส่งมา,อ้าว|มัน|ก้อ|ต้อง|พูดถึง|โปรเจค|สิ|จะ|ได้|กิน|คล่อง|เลี้ยง|ช้าง|ก้อ|ต้อง|กิน|ขี้|ช้าง|ไอ้|ตูบ|มัน|ใช้|ม|44|ส่ง|มา,26,21,True
0.06804678661958449,0.6067748332785781,0.32364350287236693,0.0015348772294705364,neu,neu,okieeeeeeeeee,okie|xxrep,2,2,True
0.060602668472690205,0.4905755818457186,0.4354321913721647,0.013389558309426494,neu,pos,เดือนหน้าค่อยไป อิอิ,เดือน|หน้า|ค่อย|ไป|อิอิ,5,5,False
0.047246068624609665,0.8097623874597623,0.13067431588167838,0.012317228033949818,neu,neu,ไปปด้วยกันเป่า,ไป|ป|ด้วยกัน|เป่า,4,4,True
0.1759918781521742,0.698268009224313,0.12193323780799865,0.003806874815514237,neu,pos,เบียร์ลีโอ4ขวดก็พอ,เบียร์|ลีโอ|4|ขวด|ก็|พอ,6,6,False
0.1578578777351776,0.1980829586020243,0.17122090580161248,0.47283825786118555,q,q,Cushion ของ Nars ดีมั้ยอ่ะ,cushion|ของ|nars|ดี|มั้ย|อ่ะ,6,6,True
0.48496330621679906,0.0779606012368876,0.4081887844938489,0.028887308052464488,neg,pos,อะไรจะดีขนาดนั้น...ไม่เชื่อต้องลอง เป็นผ้าอนามัยที่ต้องซื้อตุน คือดีมาก กาวแน่น สบาย555 ใครยังไม่เคยใช้ไปลองเถอะแล้วจะลืมยี่ห้ออื่นๆที่เคยใช้มา ไม่มีเลอะเปรอะเปื้อนจ้า ใส่นอน ใส่ออกกำลังกายดีมาก #HowtoPerfect #ไว้รีวิวห้ามขายของโว้ยย (Cr : Gopgapthemarie),อะไร|จะ|ดี|ขนาด|นั้น|...|ไม่เชื่อ|ต้อง|ลอง|เป็น|ผ้าอนามัย|ที่|ต้อง|ซื้อ|ตุน|คือ|ดีมาก|กาว|แน่น|สบาย|555|ใคร|ยัง|ไม่เคย|ใช้|ไป|ลอง|เถอะ|แล้|วจะ|ลืม|ยี่ห้อ|อื่นๆ|ที่|เคย|ใช้|มา|ไม่มี|เลอะ|เปรอะเปื้อน|จ้า|ใส่|นอน|ใส่|ออกกำลังกาย|ดีมาก|#|howtoperfect|#|ไว้|รี|วิว|ห้าม|ขายของ|โว้ย|ย|(|cr|:|gopgapthemarie|),61,54,False
0.7870322437539109,0.03307346165694654,0.17747305649226314,0.002421238096879463,neg,neg,หัวหน้าผม ตอนจนๆ ก็อยากได้รถแพง พอมีรถแพงแล้ว แกก็เห่อขับอยู่พักใหญ่ แต่ตอนนี้เอาไว้จอดครับ แล้วแกไปซื้อ MG3 มาขับแทน พร้อมชนทุกคัน,หัวหน้า|ผม|ตอน|จน|ๆ|ก็|อยากได้|รถ|แพง|พอ|มี|รถ|แพง|แล้ว|แก|ก็|เห่อ|ขับ|อยู่|พักใหญ่|แต่|ตอนนี้|เอาไว้|จอด|ครับ|แล้ว|แก|ไป|ซื้อ|mg|3|มา|ขับ|แทน|พร้อม|ชน|ทุก|คัน,38,32,True
0.1385890777907319,0.7251930830785367,0.11218954752058187,0.02402829161014957,neu,pos,ให้มีตังก่อย,ให้|มี|ตัง|ก่อ|ย,5,5,False
0.03496180067516312,0.7227016348157945,0.23443967527849702,0.007896889230545476,neu,pos,หมี่หยกต้มยำ,หมี่หยก|ต้มยำ,2,2,False
0.0647218978712272,0.6867638286936377,0.24693818814541646,0.001576085289718585,neu,neu,รอเลยยยย,รอ|เลย|xxrep,3,3,True
0.00037537086602533167,0.9760119199732531,0.023508854269485627,0.00010385489123614805,neu,neu,"Don’t Miss!!! . See you tonight with “Mild” & “Tattoo Color” . DND X Chivas X Present “DND WATER CIRCUS”, April 12-15, 2018 @ DND Outdoor Space! . ชวนคุณมาสนุกกับเทศกาลสงกรานต์ที่จะพาคุณหลุดเข้าไปในโลกของคณะละครสัตว์และสวนสนุกน้ำ “DND WATER CIRCUS” 4 วัน 4 คืน ร่วมกับทีมดีเจ #TEAMDND และเหล่าศิลปินที่จะมาร่วมสร้างความสนุกและสาดน้ำไปด้วยกัน . •12/4/2018 : ""Season Five"" x ""Cocktail"" . •13/4/2018 : ""Tattoo Color"" x ""Mild"" . •14/4/2018 : ""The Toys"" x ""Two Poptorn"" . •15/4/2018 : ""UrboyTJ"" x ""Thaitanium"" . • Ticket : - At Door : 600 Baht + 1 Drink . AGE : 20+ . A GOOD TIME IS NOT TO BE DISTURBED . #DNDDoNotDisturb #DNDBoutiquePlayhouse #ChivasExtra #AbsolutThailand #Singhalight #RipCurl #CocaCola #Uber #Zaapparty #DNDWaterCircus","don|’|t|miss|!!!|.|see|you|tonight|with|“|mild|”|&|“|tattoo|color|”|.|dnd|x|chivas|x|present|“|dnd|water|circus|”,|april|12|-|15,|2018|@|dnd|outdoor|space|!|.|ชวน|คุณ|มา|สนุก|กับ|เทศกาล|สงกรานต์|ที่จะ|พา|คุณ|หลุด|เข้าไป|ใน|โลก|ของ|คณะ|ละครสัตว์|และ|สวนสนุก|น้ำ|“|dnd|water|circus|”|4|วัน|4|คืน|ร่วมกับ|ทีม|ดีเจ|#|teamdnd|และ|เหล่า|ศิลปิน|ที่จะ|มา|ร่วม|สร้าง|ความสนุก|และ|สาด|น้ำ|ไป|ด้วยกัน|.|•|12|/|4|/|2018|:|""|season|five|""|x|""|cocktail|""|.|•|13|/|4|/|2018|:|""|tattoo|color|""|x|""|mild|""|.|•|14|/|4|/|2018|:|""|the|toys|""|x|""|two|poptorn|""|.|•|15|/|4|/|2018|:|""|urboytj|""|x|""|thaitanium|""|.|•|ticket|:|-|at|door|:|600|baht|+|1|drink|.|age|:|20|+|.|a|good|time|is|not|to|be|disturbed|.|#|dnddonotdisturb|#|dndboutiqueplayhouse|#|chivasextra|#|absolutthailand|#|singhalight|#|ripcurl|#|cocacola|#|uber|#|zaapparty|#|dndwatercircus",199,111,True
